X,Y
295.663,0.00983033
295.702,0.00982188
295.742,0.0098143
295.781,0.00980769
295.82,0.00980214
295.859,0.00979775
295.899,0.00979458
295.938,0.00979273
295.977,0.00979224
296.017,0.0097932
296.056,0.00979563
296.095,0.0097996
296.134,0.00980512
296.174,0.00981223
296.213,0.00982094
296.252,0.00983126
296.291,0.00984318
296.331,0.0098567
296.37,0.00987178
296.409,0.00988841
296.449,0.00990654
296.488,0.00992612
296.527,0.00994709
296.566,0.0099694
296.606,0.00999296
296.645,0.0100177
296.684,0.0100435
296.723,0.0100704
296.763,0.0100981
296.802,0.0101266
296.841,0.0101559
296.881,0.0101856
296.92,0.0102159
296.959,0.0102465
296.998,0.0102773
297.038,0.0103082
297.077,0.010339
297.116,0.0103697
297.155,0.0104001
297.195,0.0104302
297.234,0.0104597
297.273,0.0104885
297.312,0.0105166
297.352,0.0105439
297.391,0.0105702
297.43,0.0105954
297.47,0.0106195
297.509,0.0106423
297.548,0.0106638
297.587,0.0106839
297.627,0.0107026
297.666,0.0107197
297.705,0.0107352
297.744,0.0107492
297.784,0.0107615
297.823,0.0107722
297.862,0.0107812
297.902,0.0107885
297.941,0.0107942
297.98,0.0107982
298.019,0.0108006
298.059,0.0108014
298.098,0.0108007
298.137,0.0107985
298.176,0.0107949
298.216,0.0107899
298.255,0.0107836
298.294,0.0107762
298.333,0.0107676
298.373,0.0107581
298.412,0.0107476
298.451,0.0107364
298.491,0.0107245
298.53,0.010712
298.569,0.0106991
298.608,0.0106858
298.648,0.0106724
298.687,0.0106589
298.726,0.0106454
298.765,0.0106322
298.805,0.0106192
298.844,0.0106067
298.883,0.0105947
298.923,0.0105834
298.962,0.0105729
299.001,0.0105633
299.04,0.0105546
299.08,0.0105471
299.119,0.0105407
299.158,0.0105356
299.197,0.0105319
299.237,0.0105296
299.276,0.0105287
299.315,0.0105294
299.355,0.0105317
299.394,0.0105356
299.433,0.0105411
299.472,0.0105483
299.512,0.0105571
299.551,0.0105676
299.59,0.0105798
299.629,0.0105936
299.669,0.0106089
299.708,0.0106259
299.747,0.0106443
299.786,0.0106642
299.826,0.0106854
299.865,0.010708
299.904,0.0107318
299.944,0.0107567
299.983,0.0107826
300.022,0.0108095
300.061,0.0108373
300.101,0.0108657
300.14,0.0108947
300.179,0.0109243
300.218,0.0109541
300.258,0.0109842
300.297,0.0110144
300.336,0.0110446
300.376,0.0110746
300.415,0.0111043
300.454,0.0111337
300.493,0.0111625
300.533,0.0111906
300.572,0.011218
300.611,0.0112445
300.65,0.01127
300.69,0.0112944
300.729,0.0113176
300.768,0.0113395
300.807,0.0113601
300.847,0.0113792
300.886,0.0113969
300.925,0.0114129
300.965,0.0114274
301.004,0.0114402
301.043,0.0114513
301.082,0.0114606
301.122,0.0114683
301.161,0.0114743
301.2,0.0114785
301.239,0.011481
301.279,0.0114819
301.318,0.0114811
301.357,0.0114787
301.397,0.0114748
301.436,0.0114694
301.475,0.0114626
301.514,0.0114545
301.554,0.0114452
301.593,0.0114347
301.632,0.0114231
301.671,0.0114106
301.711,0.0113973
301.75,0.0113833
301.789,0.0113687
301.829,0.0113537
301.868,0.0113383
301.907,0.0113227
301.946,0.011307
301.986,0.0112913
302.025,0.0112758
302.064,0.0112607
302.103,0.011246
302.143,0.0112318
302.182,0.0112183
302.221,0.0112056
302.26,0.0111938
302.3,0.011183
302.339,0.0111734
302.378,0.0111649
302.418,0.0111578
302.457,0.011152
302.496,0.0111477
302.535,0.0111449
302.575,0.0111437
302.614,0.0111441
302.653,0.0111461
302.692,0.0111498
302.732,0.0111553
302.771,0.0111624
302.81,0.0111712
302.85,0.0111817
302.889,0.0111939
302.928,0.0112078
302.967,0.0112232
303.007,0.0112402
303.046,0.0112587
303.085,0.0112786
303.124,0.0112998
303.164,0.0113223
303.203,0.011346
303.242,0.0113707
303.282,0.0113965
303.321,0.011423
303.36,0.0114503
303.399,0.0114783
303.439,0.0115067
303.478,0.0115355
303.517,0.0115645
303.556,0.0115937
303.596,0.0116228
303.635,0.0116518
303.674,0.0116805
303.713,0.0117088
303.753,0.0117365
303.792,0.0117636
303.831,0.0117899
303.871,0.0118153
303.91,0.0118397
303.949,0.011863
303.988,0.0118851
304.028,0.0119058
304.067,0.0119252
304.106,0.0119431
304.145,0.0119594
304.185,0.0119742
304.224,0.0119873
304.263,0.0119987
304.303,0.0120083
304.342,0.0120163
304.381,0.0120224
304.42,0.0120268
304.46,0.0120294
304.499,0.0120303
304.538,0.0120295
304.577,0.012027
304.617,0.0120228
304.656,0.0120171
304.695,0.0120098
304.734,0.0120011
304.774,0.0119911
304.813,0.0119798
304.852,0.0119672
304.892,0.0119537
304.931,0.0119391
304.97,0.0119237
305.009,0.0119076
305.049,0.0118908
305.088,0.0118736
305.127,0.011856
305.166,0.0118381
305.206,0.0118202
305.245,0.0118023
305.284,0.0117846
305.324,0.0117672
305.363,0.0117503
305.402,0.0117338
305.441,0.0117181
305.481,0.0117032
305.52,0.0116892
305.559,0.0116762
305.598,0.0116643
305.638,0.0116537
305.677,0.0116444
305.716,0.0116365
305.756,0.0116301
305.795,0.0116252
305.834,0.0116219
305.873,0.0116203
305.913,0.0116203
305.952,0.0116221
305.991,0.0116256
306.03,0.0116308
306.07,0.0116378
306.109,0.0116465
306.148,0.0116569
306.187,0.0116689
306.227,0.0116827
306.266,0.011698
306.305,0.0117148
306.345,0.011733
306.384,0.0117527
306.423,0.0117736
306.462,0.0117957
306.502,0.011819
306.541,0.0118432
306.58,0.0118683
306.619,0.0118942
306.659,0.0119207
306.698,0.0119477
306.737,0.0119751
306.777,0.0120028
306.816,0.0120306
306.855,0.0120583
306.894,0.012086
306.934,0.0121133
306.973,0.0121403
307.012,0.0121667
307.051,0.0121924
307.091,0.0122173
307.13,0.0122414
307.169,0.0122644
307.208,0.0122863
307.248,0.0123069
307.287,0.0123263
307.326,0.0123442
307.366,0.0123606
307.405,0.0123755
307.444,0.0123887
307.483,0.0124002
307.523,0.0124101
307.562,0.0124181
307.601,0.0124244
307.64,0.0124289
307.68,0.0124316
307.719,0.0124325
307.758,0.0124317
307.798,0.012429
307.837,0.0124247
307.876,0.0124187
307.915,0.0124111
307.955,0.0124019
307.994,0.0123913
308.033,0.0123792
308.072,0.0123659
308.112,0.0123514
308.151,0.0123357
308.19,0.0123191
308.23,0.0123016
308.269,0.0122833
308.308,0.0122644
308.347,0.012245
308.387,0.0122252
308.426,0.0122052
308.465,0.0121851
308.504,0.012165
308.544,0.012145
308.583,0.0121254
308.622,0.0121062
308.661,0.0120875
308.701,0.0120695
308.74,0.0120524
308.779,0.0120361
308.819,0.0120209
308.858,0.0120068
308.897,0.011994
308.936,0.0119825
308.976,0.0119724
309.015,0.0119638
309.054,0.0119568
309.093,0.0119514
309.133,0.0119476
309.172,0.0119455
309.211,0.0119452
309.251,0.0119467
309.29,0.0119498
309.329,0.0119548
309.368,0.0119615
309.408,0.0119699
309.447,0.0119801
309.486,0.0119919
309.525,0.0120053
309.565,0.0120202
309.604,0.0120366
309.643,0.0120545
309.682,0.0120736
309.722,0.0120939
309.761,0.0121154
309.8,0.0121379
309.84,0.0121613
309.879,0.0121854
309.918,0.0122103
309.957,0.0122356
309.997,0.0122614
310.036,0.0122874
310.075,0.0123135
310.114,0.0123397
310.154,0.0123657
310.193,0.0123914
310.232,0.0124167
310.272,0.0124415
310.311,0.0124657
310.35,0.012489
310.389,0.0125114
310.429,0.0125328
310.468,0.0125531
310.507,0.0125721
310.546,0.0125898
310.586,0.0126061
310.625,0.0126209
310.664,0.012634
310.704,0.0126456
310.743,0.0126554
310.782,0.0126636
310.821,0.0126699
310.861,0.0126745
310.9,0.0126772
310.939,0.0126781
310.978,0.0126772
311.018,0.0126745
311.057,0.01267
311.096,0.0126638
311.135,0.0126559
311.175,0.0126464
311.214,0.0126353
311.253,0.0126228
311.293,0.0126088
311.332,0.0125934
311.371,0.0125769
311.41,0.0125592
311.45,0.0125406
311.489,0.012521
311.528,0.0125006
311.567,0.0124796
311.607,0.0124581
311.646,0.0124362
311.685,0.0124141
311.725,0.0123918
311.764,0.0123696
311.803,0.0123475
311.842,0.0123256
311.882,0.0123043
311.921,0.0122834
311.96,0.0122633
311.999,0.0122439
312.039,0.0122255
312.078,0.0122081
312.117,0.0121918
312.157,0.0121768
312.196,0.0121631
312.235,0.0121508
312.274,0.01214
312.314,0.0121308
312.353,0.0121232
312.392,0.0121173
312.431,0.0121131
312.471,0.0121106
312.51,0.0121099
312.549,0.012111
312.588,0.0121138
312.628,0.0121184
312.667,0.0121248
312.706,0.0121329
312.746,0.0121426
312.785,0.012154
312.824,0.0121669
312.863,0.0121813
312.903,0.0121971
312.942,0.0122142
312.981,0.0122326
313.02,0.0122521
313.06,0.0122727
313.099,0.0122941
313.138,0.0123163
313.178,0.0123393
313.217,0.0123627
313.256,0.0123866
313.295,0.0124107
313.335,0.012435
313.374,0.0124593
313.413,0.0124835
313.452,0.0125074
313.492,0.0125309
313.531,0.0125538
313.57,0.0125762
313.609,0.0125977
313.649,0.0126183
313.688,0.0126379
313.727,0.0126564
313.767,0.0126736
313.806,0.0126895
313.845,0.012704
313.884,0.012717
313.924,0.0127284
313.963,0.0127381
314.002,0.0127462
314.041,0.0127525
314.081,0.012757
314.12,0.0127598
314.159,0.0127607
314.199,0.0127598
314.238,0.012757
314.277,0.0127525
314.316,0.0127462
314.356,0.0127381
314.395,0.0127284
314.434,0.012717
314.473,0.012704
314.513,0.0126895
314.552,0.0126736
314.591,0.0126564
314.631,0.0126379
314.67,0.0126183
314.709,0.0125977
314.748,0.0125762
314.788,0.0125538
314.827,0.0125309
314.866,0.0125074
314.905,0.0124835
314.945,0.0124593
314.984,0.012435
315.023,0.0124107
315.062,0.0123866
315.102,0.0123627
315.141,0.0123393
315.18,0.0123163
315.22,0.0122941
315.259,0.0122727
315.298,0.0122521
315.337,0.0122326
315.377,0.0122142
315.416,0.0121971
315.455,0.0121813
315.494,0.0121669
315.534,0.012154
315.573,0.0121426
315.612,0.0121329
315.652,0.0121248
315.691,0.0121184
315.73,0.0121138
315.769,0.012111
315.809,0.0121099
315.848,0.0121106
315.887,0.0121131
315.926,0.0121173
315.966,0.0121232
316.005,0.0121308
316.044,0.01214
316.083,0.0121508
316.123,0.0121631
316.162,0.0121768
316.201,0.0121918
316.241,0.0122081
316.28,0.0122255
316.319,0.0122439
316.358,0.0122633
316.398,0.0122834
316.437,0.0123043
316.476,0.0123256
316.515,0.0123475
316.555,0.0123696
316.594,0.0123918
316.633,0.0124141
316.673,0.0124362
316.712,0.0124581
316.751,0.0124796
316.79,0.0125006
316.83,0.012521
316.869,0.0125406
316.908,0.0125592
316.947,0.0125769
316.987,0.0125934
317.026,0.0126088
317.065,0.0126228
317.105,0.0126353
317.144,0.0126464
317.183,0.0126559
317.222,0.0126638
317.262,0.01267
317.301,0.0126745
317.34,0.0126772
317.379,0.0126781
317.419,0.0126772
317.458,0.0126745
317.497,0.0126699
317.536,0.0126636
317.576,0.0126554
317.615,0.0126456
317.654,0.012634
317.694,0.0126209
317.733,0.0126061
317.772,0.0125898
317.811,0.0125721
317.851,0.0125531
317.89,0.0125328
317.929,0.0125114
317.968,0.012489
318.008,0.0124657
318.047,0.0124415
318.086,0.0124167
318.126,0.0123914
318.165,0.0123657
318.204,0.0123397
318.243,0.0123135
318.283,0.0122874
318.322,0.0122614
318.361,0.0122356
318.4,0.0122103
318.44,0.0121854
318.479,0.0121613
318.518,0.0121379
318.557,0.0121154
318.597,0.0120939
318.636,0.0120736
318.675,0.0120545
318.715,0.0120366
318.754,0.0120202
318.793,0.0120053
318.832,0.0119919
318.872,0.0119801
318.911,0.0119699
318.95,0.0119615
318.989,0.0119548
319.029,0.0119498
319.068,0.0119467
319.107,0.0119452
319.147,0.0119455
319.186,0.0119476
319.225,0.0119514
319.264,0.0119568
319.304,0.0119638
319.343,0.0119724
319.382,0.0119825
319.421,0.011994
319.461,0.0120068
319.5,0.0120209
319.539,0.0120361
319.579,0.0120524
319.618,0.0120695
319.657,0.0120875
319.696,0.0121062
319.736,0.0121254
319.775,0.012145
319.814,0.012165
319.853,0.0121851
319.893,0.0122052
319.932,0.0122252
319.971,0.012245
320.01,0.0122644
320.05,0.0122833
320.089,0.0123016
320.128,0.0123191
320.168,0.0123357
320.207,0.0123514
320.246,0.0123659
320.285,0.0123792
320.325,0.0123913
320.364,0.0124019
320.403,0.0124111
320.442,0.0124187
320.482,0.0124247
320.521,0.012429
320.56,0.0124317
320.6,0.0124325
320.639,0.0124316
320.678,0.0124289
320.717,0.0124244
320.757,0.0124181
320.796,0.0124101
320.835,0.0124002
320.874,0.0123887
320.914,0.0123755
320.953,0.0123606
320.992,0.0123442
321.031,0.0123263
321.071,0.0123069
321.11,0.0122863
321.149,0.0122644
321.189,0.0122414
321.228,0.0122173
321.267,0.0121924
321.306,0.0121667
321.346,0.0121403
321.385,0.0121133
321.424,0.012086
321.463,0.0120583
321.503,0.0120306
321.542,0.0120028
321.581,0.0119751
321.621,0.0119477
321.66,0.0119207
321.699,0.0118942
321.738,0.0118683
321.778,0.0118432
321.817,0.011819
321.856,0.0117957
321.895,0.0117736
321.935,0.0117527
321.974,0.011733
322.013,0.0117148
322.053,0.011698
322.092,0.0116827
322.131,0.0116689
322.17,0.0116569
322.21,0.0116465
322.249,0.0116378
322.288,0.0116308
322.327,0.0116256
322.367,0.0116221
322.406,0.0116203
322.445,0.0116203
322.484,0.0116219
322.524,0.0116252
322.563,0.0116301
322.602,0.0116365
322.642,0.0116444
322.681,0.0116537
322.72,0.0116643
322.759,0.0116762
322.799,0.0116892
322.838,0.0117032
322.877,0.0117181
322.916,0.0117338
322.956,0.0117503
322.995,0.0117672
323.034,0.0117846
323.074,0.0118023
323.113,0.0118202
323.152,0.0118381
323.191,0.011856
323.231,0.0118736
323.27,0.0118908
323.309,0.0119076
323.348,0.0119237
323.388,0.0119391
323.427,0.0119537
323.466,0.0119672
323.506,0.0119798
323.545,0.0119911
323.584,0.0120011
323.623,0.0120098
323.663,0.0120171
323.702,0.0120228
323.741,0.012027
323.78,0.0120295
323.82,0.0120303
323.859,0.0120294
323.898,0.0120268
323.937,0.0120224
323.977,0.0120163
324.016,0.0120083
324.055,0.0119987
324.095,0.0119873
324.134,0.0119742
324.173,0.0119594
324.212,0.0119431
324.252,0.0119252
324.291,0.0119058
324.33,0.0118851
324.369,0.011863
324.409,0.0118397
324.448,0.0118153
324.487,0.0117899
324.527,0.0117636
324.566,0.0117365
324.605,0.0117088
324.644,0.0116805
324.684,0.0116518
324.723,0.0116228
324.762,0.0115937
324.801,0.0115645
324.841,0.0115355
324.88,0.0115067
324.919,0.0114783
324.958,0.0114503
324.998,0.011423
325.037,0.0113965
325.076,0.0113707
325.116,0.011346
325.155,0.0113223
325.194,0.0112998
325.233,0.0112786
325.273,0.0112587
325.312,0.0112402
325.351,0.0112232
325.39,0.0112078
325.43,0.0111939
325.469,0.0111817
325.508,0.0111712
325.548,0.0111624
325.587,0.0111553
325.626,0.0111498
325.665,0.0111461
325.705,0.0111441
325.744,0.0111437
325.783,0.0111449
325.822,0.0111477
325.862,0.011152
325.901,0.0111578
325.94,0.0111649
325.98,0.0111734
326.019,0.011183
326.058,0.0111938
326.097,0.0112056
326.137,0.0112183
326.176,0.0112318
326.215,0.011246
326.254,0.0112607
326.294,0.0112758
326.333,0.0112913
326.372,0.011307
326.411,0.0113227
326.451,0.0113383
326.49,0.0113537
326.529,0.0113687
326.569,0.0113833
326.608,0.0113973
326.647,0.0114106
326.686,0.0114231
326.726,0.0114347
326.765,0.0114452
326.804,0.0114545
326.843,0.0114626
326.883,0.0114694
326.922,0.0114748
326.961,0.0114787
327.001,0.0114811
327.04,0.0114819
327.079,0.011481
327.118,0.0114785
327.158,0.0114743
327.197,0.0114683
327.236,0.0114606
327.275,0.0114513
327.315,0.0114402
327.354,0.0114274
327.393,0.0114129
327.432,0.0113969
327.472,0.0113792
327.511,0.0113601
327.55,0.0113395
327.59,0.0113176
327.629,0.0112944
327.668,0.01127
327.707,0.0112445
327.747,0.011218
327.786,0.0111906
327.825,0.0111625
327.864,0.0111337
327.904,0.0111043
327.943,0.0110746
327.982,0.0110446
328.022,0.0110144
328.061,0.0109842
328.1,0.0109541
328.139,0.0109243
328.179,0.0108947
328.218,0.0108657
328.257,0.0108373
328.296,0.0108095
328.336,0.0107826
328.375,0.0107567
328.414,0.0107318
328.454,0.010708
328.493,0.0106854
328.532,0.0106642
328.571,0.0106443
328.611,0.0106259
328.65,0.0106089
328.689,0.0105936
328.728,0.0105798
328.768,0.0105676
328.807,0.0105571
328.846,0.0105483
328.885,0.0105411
328.925,0.0105356
328.964,0.0105317
329.003,0.0105294
329.043,0.0105287
329.082,0.0105296
329.121,0.0105319
329.16,0.0105356
329.2,0.0105407
329.239,0.0105471
329.278,0.0105546
329.317,0.0105633
329.357,0.0105729
329.396,0.0105834
329.435,0.0105947
329.475,0.0106067
329.514,0.0106192
329.553,0.0106322
329.592,0.0106454
329.632,0.0106589
329.671,0.0106724
329.71,0.0106858
329.749,0.0106991
329.789,0.010712
329.828,0.0107245
329.867,0.0107364
329.906,0.0107476
329.946,0.0107581
329.985,0.0107676
330.024,0.0107762
330.064,0.0107836
330.103,0.0107899
330.142,0.0107949
330.181,0.0107985
330.221,0.0108007
330.26,0.0108014
330.299,0.0108006
330.338,0.0107982
330.378,0.0107942
330.417,0.0107885
330.456,0.0107812
330.496,0.0107722
330.535,0.0107615
330.574,0.0107492
330.613,0.0107352
330.653,0.0107197
330.692,0.0107026
330.731,0.0106839
330.77,0.0106638
330.81,0.0106423
330.849,0.0106195
330.888,0.0105954
330.928,0.0105702
330.967,0.0105439
331.006,0.0105166
331.045,0.0104885
331.085,0.0104597
331.124,0.0104302
331.163,0.0104001
331.202,0.0103697
331.242,0.010339
331.281,0.0103082
331.32,0.0102773
331.359,0.0102465
331.399,0.0102159
331.438,0.0101856
331.477,0.0101559
331.517,0.0101266
331.556,0.0100981
331.595,0.0100704
331.634,0.0100435
331.674,0.0100177
331.713,0.00999296
331.752,0.0099694
331.791,0.00994709
331.831,0.00992612
331.87,0.00990654
331.909,0.00988841
331.949,0.00987178
331.988,0.0098567
332.027,0.00984318
332.066,0.00983126
332.106,0.00982094
332.145,0.00981223
332.184,0.00980512
332.223,0.0097996
332.263,0.00979563
332.302,0.0097932
332.341,0.00979224
332.381,0.00979273
332.42,0.00979458
332.459,0.00979775
332.498,0.00980214
332.538,0.00980769
332.577,0.0098143
332.616,0.00982188
332.655,0.00983033
332.695,0.00983954
332.734,0.00984941
332.773,0.00985981
332.812,0.00987065
332.852,0.00988179
332.891,0.00989312
332.93,0.00990451
332.97,0.00991585
333.009,0.00992702
333.048,0.00993789
333.087,0.00994834
333.127,0.00995826
333.166,0.00996754
333.205,0.00997607
333.244,0.00998374
333.284,0.00999045
333.323,0.00999611
333.362,0.0100006
333.402,0.0100039
333.441,0.0100059
333.48,0.0100066
333.519,0.0100058
333.559,0.0100035
333.598,0.00999977
333.637,0.00999444
333.676,0.00998753
333.716,0.00997903
333.755,0.00996893
333.794,0.00995722
333.833,0.00994393
333.873,0.00992907
333.912,0.00991266
333.951,0.00989475
333.991,0.00987538
334.03,0.0098546
334.069,0.00983248
334.108,0.00980909
334.148,0.00978449
334.187,0.00975879
334.226,0.00973206
334.265,0.00970439
334.305,0.0096759
334.344,0.00964669
334.383,0.00961685
334.423,0.00958652
334.462,0.00955579
334.501,0.00952479
334.54,0.00949363
334.58,0.00946244
334.619,0.00943134
334.658,0.00940043
334.697,0.00936984
334.737,0.00933969
334.776,0.00931008
334.815,0.00928112
334.855,0.00925292
334.894,0.00922559
334.933,0.0091992
334.972,0.00917386
335.012,0.00914965
335.051,0.00912664
335.09,0.0091049
335.129,0.00908451
335.169,0.0090655
335.208,0.00904793
335.247,0.00903184
335.286,0.00901725
335.326,0.00900419
335.365,0.00899266
335.404,0.00898268
335.444,0.00897424
335.483,0.00896731
335.522,0.00896189
335.561,0.00895793
335.601,0.0089554
335.64,0.00895425
335.679,0.00895441
335.718,0.00895584
335.758,0.00895845
335.797,0.00896217
335.836,0.00896692
335.876,0.0089726
335.915,0.00897912
335.954,0.00898638
335.993,0.00899427
336.033,0.00900269
336.072,0.00901153
336.111,0.00902068
336.15,0.00903001
336.19,0.00903941
336.229,0.00904878
336.268,0.00905798
336.307,0.00906691
336.347,0.00907545
336.386,0.0090835
336.425,0.00909094
336.465,0.00909768
336.504,0.0091036
336.543,0.00910862
336.582,0.00911264
336.622,0.00911559
336.661,0.00911737
336.7,0.00911792
336.739,0.00911718
336.779,0.00911509
336.818,0.0091116
336.857,0.00910666
336.897,0.00910025
336.936,0.00909233
336.975,0.0090829
337.014,0.00907195
337.054,0.00905947
337.093,0.00904548
337.132,0.00902999
337.171,0.00901303
337.211,0.00899464
337.25,0.00897486
337.289,0.00895374
337.329,0.00893134
337.368,0.00890772
337.407,0.00888296
337.446,0.00885714
337.486,0.00883034
337.525,0.00880265
337.564,0.00877416
337.603,0.00874499
337.643,0.00871522
337.682,0.00868497
337.721,0.00865435
337.76,0.00862346
337.8,0.00859242
337.839,0.00856134
337.878,0.00853034
337.918,0.00849953
337.957,0.00846901
337.996,0.00843891
338.035,0.00840931
338.075,0.00838034
338.114,0.00835208
338.153,0.00832464
338.192,0.0082981
338.232,0.00827256
338.271,0.00824808
338.31,0.00822474
338.35,0.00820262
338.389,0.00818176
338.428,0.00816223
338.467,0.00814406
338.507,0.00812729
338.546,0.00811196
338.585,0.00809807
338.624,0.00808565
338.664,0.00807469
338.703,0.0080652
338.742,0.00805715
338.781,0.00805053
338.821,0.00804531
338.86,0.00804144
338.899,0.00803889
338.939,0.00803759
338.978,0.0080375
339.017,0.00803854
339.056,0.00804063
339.096,0.00804371
339.135,0.00804768
339.174,0.00805245
339.213,0.00805793
339.253,0.00806402
339.292,0.00807062
339.331,0.00807763
339.371,0.00808493
339.41,0.00809242
339.449,0.00809999
339.488,0.00810753
339.528,0.00811492
339.567,0.00812207
339.606,0.00812886
339.645,0.00813519
339.685,0.00814095
339.724,0.00814606
339.763,0.0081504
339.803,0.0081539
339.842,0.00815646
339.881,0.00815801
339.92,0.00815847
339.96,0.00815778
339.999,0.00815586
340.038,0.00815268
340.077,0.00814817
340.117,0.00814231
340.156,0.00813506
340.195,0.00812639
340.234,0.00811629
340.274,0.00810476
340.313,0.00809179
340.352,0.0080774
340.392,0.00806159
340.431,0.0080444
340.47,0.00802585
340.509,0.008006
340.549,0.00798488
340.588,0.00796255
340.627,0.00793908
340.666,0.00791452
340.706,0.00788897
340.745,0.00786248
340.784,0.00783516
340.824,0.00780709
340.863,0.00777837
340.902,0.00774908
340.941,0.00771934
340.981,0.00768924
341.02,0.00765889
341.059,0.0076284
341.098,0.00759787
341.138,0.0075674
341.177,0.00753712
341.216,0.00750711
341.256,0.00747748
341.295,0.00744833
341.334,0.00741977
341.373,0.00739188
341.413,0.00736475
341.452,0.00733848
341.491,0.00731313
341.53,0.0072888
341.57,0.00726553
341.609,0.00724341
341.648,0.00722247
341.687,0.00720279
341.727,0.00718438
341.766,0.0071673
341.805,0.00715157
341.845,0.0071372
341.884,0.00712421
341.923,0.0071126
341.962,0.00710236
342.002,0.00709349
342.041,0.00708597
342.08,0.00707976
342.119,0.00707483
342.159,0.00707114
342.198,0.00706864
342.237,0.00706727
342.277,0.00706697
342.316,0.00706767
342.355,0.0070693
342.394,0.00707177
342.434,0.00707501
342.473,0.00707891
342.512,0.0070834
342.551,0.00708837
342.591,0.00709373
342.63,0.00709938
342.669,0.00710521
342.708,0.00711112
342.748,0.00711702
342.787,0.00712279
342.826,0.00712833
342.866,0.00713355
342.905,0.00713834
342.944,0.00714261
342.983,0.00714627
343.023,0.00714923
343.062,0.0071514
343.101,0.00715271
343.14,0.00715307
343.18,0.00715242
343.219,0.0071507
343.258,0.00714784
343.298,0.0071438
343.337,0.00713853
343.376,0.00713199
343.415,0.00712416
343.455,0.00711501
343.494,0.00710453
343.533,0.00709271
343.572,0.00707955
343.612,0.00706506
343.651,0.00704925
343.69,0.00703216
343.73,0.0070138
343.769,0.00699422
343.808,0.00697346
343.847,0.00695157
343.887,0.00692861
343.926,0.00690465
343.965,0.00687975
344.004,0.00685398
344.044,0.00682744
344.083,0.00680019
344.122,0.00677233
344.161,0.00674395
344.201,0.00671514
344.24,0.006686
344.279,0.00665663
344.319,0.00662711
344.358,0.00659757
344.397,0.00656808
344.436,0.00653876
344.476,0.0065097
344.515,0.00648099
344.554,0.00645273
344.593,0.00642501
344.633,0.00639792
344.672,0.00637154
344.711,0.00634596
344.751,0.00632124
344.79,0.00629745
344.829,0.00627467
344.868,0.00625295
344.908,0.00623234
344.947,0.00621288
344.986,0.00619463
345.025,0.0061776
345.065,0.00616183
345.104,0.00614733
345.143,0.00613412
345.182,0.00612219
345.222,0.00611155
345.261,0.00610218
345.3,0.00609406
345.34,0.00608717
345.379,0.00608147
345.418,0.00607693
345.457,0.00607349
345.497,0.00607111
345.536,0.00606973
345.575,0.00606929
345.614,0.00606971
345.654,0.00607092
345.693,0.00607285
345.732,0.00607541
345.772,0.00607851
345.811,0.00608207
345.85,0.00608599
345.889,0.00609019
345.929,0.00609456
345.968,0.00609902
346.007,0.00610347
346.046,0.00610781
346.086,0.00611195
346.125,0.00611579
346.164,0.00611925
346.204,0.00612224
346.243,0.00612466
346.282,0.00612644
346.321,0.0061275
346.361,0.00612777
346.4,0.00612716
346.439,0.00612563
346.478,0.00612311
346.518,0.00611955
346.557,0.0061149
346.596,0.00610912
346.635,0.00610217
346.675,0.00609403
346.714,0.00608468
346.753,0.0060741
346.793,0.00606229
346.832,0.00604925
346.871,0.00603498
346.91,0.0060195
346.95,0.00600283
346.989,0.005985
347.028,0.00596604
347.067,0.005946
347.107,0.00592492
347.146,0.00590285
347.185,0.00587986
347.225,0.00585601
347.264,0.00583136
347.303,0.00580599
347.342,0.00577998
347.382,0.0057534
347.421,0.00572635
347.46,0.0056989
347.499,0.00567115
347.539,0.00564318
347.578,0.00561509
347.617,0.00558697
347.656,0.0055589
347.696,0.00553099
347.735,0.00550331
347.774,0.00547596
347.814,0.00544903
347.853,0.00542259
347.892,0.00539674
347.931,0.00537153
347.971,0.00534706
348.01,0.00532339
348.049,0.00530058
348.088,0.00527869
348.128,0.00525777
348.167,0.00523788
348.206,0.00521906
348.246,0.00520134
348.285,0.00518475
348.324,0.00516931
348.363,0.00515505
348.403,0.00514197
348.442,0.00513007
348.481,0.00511935
348.52,0.0051098
348.56,0.00510141
348.599,0.00509415
348.638,0.00508798
348.678,0.00508288
348.717,0.0050788
348.756,0.00507569
348.795,0.0050735
348.835,0.00507218
348.874,0.00507165
348.913,0.00507185
348.952,0.00507271
348.992,0.00507415
349.031,0.0050761
349.07,0.00507847
349.109,0.00508118
349.149,0.00508415
349.188,0.00508729
349.227,0.00509051
349.267,0.00509372
349.306,0.00509685
349.345,0.00509979
349.384,0.00510247
349.424,0.00510481
349.463,0.00510671
349.502,0.00510812
349.541,0.00510894
349.581,0.00510911
349.62,0.00510855
349.659,0.00510722
349.699,0.00510504
349.738,0.00510196
349.777,0.00509794
349.816,0.00509293
349.856,0.00508689
349.895,0.0050798
349.934,0.00507163
349.973,0.00506235
350.013,0.00505196
350.052,0.00504046
350.091,0.00502783
350.131,0.0050141
350.17,0.00499926
350.209,0.00498335
350.248,0.00496638
350.288,0.00494839
350.327,0.00492942
350.366,0.00490951
350.405,0.00488871
350.445,0.00486706
350.484,0.00484464
350.523,0.0048215
350.562,0.00479771
350.602,0.00477333
350.641,0.00474845
350.68,0.00472313
350.72,0.00469746
350.759,0.00467152
350.798,0.00464538
350.837,0.00461913
