X,Y
49.755,0.0113291
49.7942,0.0113356
49.8335,0.0113405
49.8728,0.0113436
49.9121,0.0113452
49.9513,0.0113451
49.9906,0.0113434
50.0299,0.0113401
50.0691,0.0113354
50.1084,0.0113293
50.1477,0.0113218
50.1869,0.0113131
50.2262,0.0113032
50.2655,0.0112923
50.3048,0.0112804
50.344,0.0112676
50.3833,0.011254
50.4226,0.0112399
50.4618,0.0112252
50.5011,0.0112101
50.5404,0.0111948
50.5796,0.0111793
50.6189,0.0111639
50.6582,0.0111485
50.6975,0.0111334
50.7367,0.0111186
50.776,0.0111044
50.8153,0.0110907
50.8545,0.0110778
50.8938,0.0110657
50.9331,0.0110546
50.9723,0.0110445
51.0116,0.0110356
51.0509,0.0110279
51.0902,0.0110216
51.1294,0.0110166
51.1687,0.0110131
51.208,0.0110111
51.2472,0.0110107
51.2865,0.0110119
51.3258,0.0110147
51.365,0.0110192
51.4043,0.0110253
51.4436,0.0110332
51.4828,0.0110427
51.5221,0.0110539
51.5614,0.0110667
51.6007,0.011081
51.6399,0.011097
51.6792,0.0111144
51.7185,0.0111332
51.7577,0.0111534
51.797,0.0111749
51.8363,0.0111976
51.8755,0.0112213
51.9148,0.0112461
51.9541,0.0112717
51.9934,0.0112981
52.0326,0.0113252
52.0719,0.0113529
52.1112,0.0113809
52.1504,0.0114092
52.1897,0.0114378
52.229,0.0114663
52.2682,0.0114948
52.3075,0.011523
52.3468,0.0115509
52.3861,0.0115783
52.4253,0.0116051
52.4646,0.0116312
52.5039,0.0116565
52.5431,0.0116808
52.5824,0.0117041
52.6217,0.0117262
52.6609,0.0117471
52.7002,0.0117666
52.7395,0.0117848
52.7788,0.0118014
52.818,0.0118165
52.8573,0.01183
52.8966,0.0118419
52.9358,0.0118521
52.9751,0.0118605
53.0144,0.0118673
53.0536,0.0118723
53.0929,0.0118755
53.1322,0.0118771
53.1715,0.0118769
53.2107,0.0118751
53.25,0.0118717
53.2893,0.0118667
53.3285,0.0118601
53.3678,0.0118521
53.4071,0.0118428
53.4463,0.0118321
53.4856,0.0118203
53.5249,0.0118073
53.5642,0.0117934
53.6034,0.0117785
53.6427,0.0117629
53.682,0.0117466
53.7212,0.0117298
53.7605,0.0117126
53.7998,0.0116951
53.839,0.0116775
53.8783,0.0116598
53.9176,0.0116422
53.9569,0.0116249
53.9961,0.011608
54.0354,0.0115915
54.0747,0.0115757
54.1139,0.0115605
54.1532,0.0115463
54.1925,0.011533
54.2317,0.0115208
54.271,0.0115097
54.3103,0.0114999
54.3496,0.0114914
54.3888,0.0114844
54.4281,0.0114788
54.4674,0.0114748
54.5066,0.0114723
54.5459,0.0114716
54.5852,0.0114724
54.6244,0.011475
54.6637,0.0114793
54.703,0.0114853
54.7423,0.011493
54.7815,0.0115023
54.8208,0.0115134
54.8601,0.011526
54.8993,0.0115403
54.9386,0.011556
54.9779,0.0115732
55.0171,0.0115918
55.0564,0.0116117
55.0957,0.0116328
55.135,0.0116551
55.1742,0.0116783
55.2135,0.0117025
55.2528,0.0117275
55.292,0.0117531
55.3313,0.0117793
55.3706,0.011806
55.4098,0.0118329
55.4491,0.01186
55.4884,0.0118872
55.5277,0.0119143
55.5669,0.0119412
55.6062,0.0119677
55.6455,0.0119937
55.6847,0.0120192
55.724,0.0120439
55.7633,0.0120678
55.8025,0.0120907
55.8418,0.0121126
55.8811,0.0121333
55.9203,0.0121528
55.9596,0.0121709
55.9989,0.0121875
56.0382,0.0122027
56.0774,0.0122163
56.1167,0.0122282
56.156,0.0122385
56.1952,0.0122471
56.2345,0.0122539
56.2738,0.012259
56.313,0.0122624
56.3523,0.0122639
56.3916,0.0122637
56.4309,0.0122618
56.4701,0.0122582
56.5094,0.0122529
56.5487,0.0122461
56.5879,0.0122376
56.6272,0.0122277
56.6665,0.0122164
56.7057,0.0122038
56.745,0.01219
56.7843,0.012175
56.8236,0.012159
56.8628,0.0121421
56.9021,0.0121244
56.9414,0.012106
56.9806,0.0120871
57.0199,0.0120677
57.0592,0.0120481
57.0984,0.0120283
57.1377,0.0120084
57.177,0.0119887
57.2163,0.0119692
57.2555,0.0119501
57.2948,0.0119314
57.3341,0.0119134
57.3733,0.0118961
57.4126,0.0118796
57.4519,0.0118641
57.4911,0.0118497
57.5304,0.0118365
57.5697,0.0118245
57.609,0.0118139
57.6482,0.0118047
57.6875,0.011797
57.7268,0.0117909
57.766,0.0117864
57.8053,0.0117835
57.8446,0.0117823
57.8838,0.0117829
57.9231,0.0117851
57.9624,0.0117891
58.0017,0.0117949
58.0409,0.0118023
58.0802,0.0118114
58.1195,0.0118221
58.1587,0.0118345
58.198,0.0118484
58.2373,0.0118638
58.2765,0.0118805
58.3158,0.0118986
58.3551,0.011918
58.3944,0.0119385
58.4336,0.01196
58.4729,0.0119824
58.5122,0.0120057
58.5514,0.0120296
58.5907,0.0120542
58.63,0.0120791
58.6692,0.0121044
58.7085,0.0121299
58.7478,0.0121555
58.7871,0.0121809
58.8263,0.0122062
58.8656,0.0122311
58.9049,0.0122555
58.9441,0.0122794
58.9834,0.0123025
59.0227,0.0123247
59.0619,0.0123461
59.1012,0.0123663
59.1405,0.0123854
59.1798,0.0124032
59.219,0.0124196
59.2583,0.0124347
59.2976,0.0124481
59.3368,0.0124601
59.3761,0.0124703
59.4154,0.0124789
59.4546,0.0124858
59.4939,0.0124909
59.5332,0.0124942
59.5725,0.0124958
59.6117,0.0124956
59.651,0.0124936
59.6903,0.0124898
59.7295,0.0124844
59.7688,0.0124773
59.8081,0.0124685
59.8473,0.0124582
59.8866,0.0124464
59.9259,0.0124331
59.9651,0.0124186
60.0044,0.0124027
60.0437,0.0123858
60.083,0.0123678
60.1222,0.0123489
60.1615,0.0123291
60.2008,0.0123087
60.24,0.0122877
60.2793,0.0122663
60.3186,0.0122446
60.3578,0.0122226
60.3971,0.0122007
60.4364,0.0121788
60.4757,0.0121572
60.5149,0.0121359
60.5542,0.0121151
60.5935,0.012095
60.6327,0.0120755
60.672,0.0120569
60.7113,0.0120393
60.7505,0.0120227
60.7898,0.0120074
60.8291,0.0119932
60.8684,0.0119805
60.9076,0.0119692
60.9469,0.0119593
60.9862,0.0119511
61.0254,0.0119444
61.0647,0.0119395
61.104,0.0119362
61.1432,0.0119346
61.1825,0.0119348
61.2218,0.0119367
61.2611,0.0119404
61.3003,0.0119458
61.3396,0.0119528
61.3789,0.0119616
61.4181,0.0119719
61.4574,0.0119838
61.4967,0.0119972
61.5359,0.012012
61.5752,0.0120281
61.6145,0.0120455
61.6538,0.012064
61.693,0.0120836
61.7323,0.0121041
61.7716,0.0121255
61.8108,0.0121475
61.8501,0.0121702
61.8894,0.0121933
61.9286,0.0122167
61.9679,0.0122403
62.0072,0.012264
62.0465,0.0122877
62.0857,0.0123111
62.125,0.0123342
62.1643,0.0123568
62.2035,0.0123788
62.2428,0.0124001
62.2821,0.0124206
62.3213,0.0124401
62.3606,0.0124586
62.3999,0.0124759
62.4392,0.0124919
62.4784,0.0125065
62.5177,0.0125198
62.557,0.0125315
62.5962,0.0125416
62.6355,0.0125501
62.6748,0.0125569
62.714,0.0125619
62.7533,0.0125652
62.7926,0.0125668
62.8319,0.0125665
62.8711,0.0125645
62.9104,0.0125606
62.9497,0.0125551
62.9889,0.0125478
63.0282,0.0125388
63.0675,0.0125282
63.1067,0.012516
63.146,0.0125024
63.1853,0.0124872
63.2246,0.0124708
63.2638,0.0124531
63.3031,0.0124342
63.3424,0.0124143
63.3816,0.0123934
63.4209,0.0123718
63.4602,0.0123494
63.4994,0.0123265
63.5387,0.0123031
63.578,0.0122794
63.6173,0.0122555
63.6565,0.0122315
63.6958,0.0122077
63.7351,0.012184
63.7743,0.0121608
63.8136,0.0121379
63.8529,0.0121157
63.8921,0.0120942
63.9314,0.0120736
63.9707,0.0120539
64.01,0.0120353
64.0492,0.0120178
64.0885,0.0120016
64.1278,0.0119868
64.167,0.0119734
64.2063,0.0119615
64.2456,0.0119511
64.2848,0.0119424
64.3241,0.0119353
64.3634,0.01193
64.4026,0.0119263
64.4419,0.0119244
64.4812,0.0119242
64.5205,0.0119257
64.5597,0.011929
64.599,0.011934
64.6383,0.0119406
64.6775,0.0119488
64.7168,0.0119586
64.7561,0.0119699
64.7953,0.0119826
64.8346,0.0119966
64.8739,0.0120119
64.9132,0.0120284
64.9524,0.0120459
64.9917,0.0120644
65.031,0.0120837
65.0702,0.0121037
65.1095,0.0121243
65.1488,0.0121454
65.188,0.0121668
65.2273,0.0121884
65.2666,0.0122101
65.3059,0.0122317
65.3451,0.0122531
65.3844,0.0122742
65.4237,0.0122949
65.4629,0.012315
65.5022,0.0123343
65.5415,0.0123529
65.5807,0.0123704
65.62,0.012387
65.6593,0.0124024
65.6986,0.0124165
65.7378,0.0124293
65.7771,0.0124406
65.8164,0.0124505
65.8556,0.0124587
65.8949,0.0124654
65.9342,0.0124703
65.9734,0.0124735
66.0127,0.012475
66.052,0.0124747
66.0913,0.0124727
66.1305,0.0124688
66.1698,0.0124632
66.2091,0.0124559
66.2483,0.0124468
66.2876,0.012436
66.3269,0.0124237
66.3661,0.0124097
66.4054,0.0123942
66.4447,0.0123774
66.484,0.0123591
66.5232,0.0123396
66.5625,0.012319
66.6018,0.0122973
66.641,0.0122747
66.6803,0.0122512
66.7196,0.0122271
66.7588,0.0122023
66.7981,0.0121772
66.8374,0.0121516
66.8767,0.0121259
66.9159,0.0121002
66.9552,0.0120745
66.9945,0.012049
67.0337,0.0120239
67.073,0.0119992
67.1123,0.0119751
67.1515,0.0119517
67.1908,0.0119292
67.2301,0.0119076
67.2694,0.011887
67.3086,0.0118677
67.3479,0.0118495
67.3872,0.0118327
67.4264,0.0118173
67.4657,0.0118034
67.505,0.0117911
67.5442,0.0117803
67.5835,0.0117712
67.6228,0.0117638
67.6621,0.0117581
67.7013,0.0117541
67.7406,0.0117518
67.7799,0.0117513
67.8191,0.0117524
67.8584,0.0117553
67.8977,0.0117598
67.9369,0.0117659
67.9762,0.0117735
68.0155,0.0117827
68.0548,0.0117932
68.094,0.0118051
68.1333,0.0118183
68.1726,0.0118326
68.2118,0.0118479
68.2511,0.0118643
68.2904,0.0118814
68.3296,0.0118993
68.3689,0.0119177
68.4082,0.0119367
68.4474,0.0119559
68.4867,0.0119754
68.526,0.011995
68.5653,0.0120145
68.6045,0.0120338
68.6438,0.0120529
68.6831,0.0120714
68.7223,0.0120895
68.7616,0.0121068
68.8009,0.0121233
68.8401,0.0121389
68.8794,0.0121534
68.9187,0.0121668
68.958,0.012179
68.9972,0.0121898
69.0365,0.0121993
69.0758,0.0122072
69.115,0.0122136
69.1543,0.0122184
69.1936,0.0122215
69.2328,0.0122229
69.2721,0.0122226
69.3114,0.0122206
69.3507,0.0122167
69.3899,0.0122112
69.4292,0.0122038
69.4685,0.0121948
69.5077,0.012184
69.547,0.0121716
69.5863,0.0121576
69.6255,0.012142
69.6648,0.0121249
69.7041,0.0121064
69.7434,0.0120865
69.7826,0.0120654
69.8219,0.0120432
69.8612,0.0120199
69.9004,0.0119957
69.9397,0.0119707
69.979,0.0119449
70.0182,0.0119186
70.0575,0.0118918
70.0968,0.0118647
70.1361,0.0118374
70.1753,0.0118101
70.2146,0.0117828
70.2539,0.0117557
70.2931,0.0117289
70.3324,0.0117025
70.3717,0.0116768
70.4109,0.0116517
70.4502,0.0116275
70.4895,0.0116042
70.5288,0.0115819
70.568,0.0115608
70.6073,0.0115409
70.6466,0.0115222
70.6858,0.011505
70.7251,0.0114893
70.7644,0.0114751
70.8036,0.0114624
70.8429,0.0114514
70.8822,0.0114421
70.9215,0.0114344
70.9607,0.0114284
71,0.0114242
71.0393,0.0114216
71.0785,0.0114207
71.1178,0.0114215
71.1571,0.0114239
71.1963,0.0114279
71.2356,0.0114334
71.2749,0.0114405
71.3142,0.0114489
71.3534,0.0114586
71.3927,0.0114696
71.432,0.0114817
71.4712,0.0114949
71.5105,0.011509
71.5498,0.0115239
71.589,0.0115396
71.6283,0.0115559
71.6676,0.0115726
71.7069,0.0115897
71.7461,0.011607
71.7854,0.0116244
71.8247,0.0116417
71.8639,0.0116589
71.9032,0.0116758
71.9425,0.0116923
71.9817,0.0117082
72.021,0.0117234
72.0603,0.0117379
72.0996,0.0117514
72.1388,0.0117639
72.1781,0.0117754
72.2174,0.0117856
72.2566,0.0117945
72.2959,0.011802
72.3352,0.0118081
72.3744,0.0118126
72.4137,0.0118156
72.453,0.0118169
72.4923,0.0118166
72.5315,0.0118146
72.5708,0.0118108
72.6101,0.0118053
72.6493,0.0117981
72.6886,0.0117892
72.7279,0.0117786
72.7671,0.0117663
72.8064,0.0117523
72.8457,0.0117368
72.8849,0.0117197
72.9242,0.0117012
72.9635,0.0116813
73.0028,0.01166
73.042,0.0116376
73.0813,0.011614
73.1206,0.0115893
73.1598,0.0115638
73.1991,0.0115374
73.2384,0.0115103
73.2776,0.0114827
73.3169,0.0114546
73.3562,0.0114261
73.3955,0.0113975
73.4347,0.0113688
73.474,0.0113401
73.5133,0.0113117
73.5525,0.0112835
73.5918,0.0112558
73.6311,0.0112287
73.6703,0.0112022
73.7096,0.0111765
73.7489,0.0111517
73.7882,0.011128
73.8274,0.0111053
73.8667,0.0110838
73.906,0.0110636
73.9452,0.0110448
73.9845,0.0110274
74.0238,0.0110115
74.063,0.0109972
74.1023,0.0109844
74.1416,0.0109733
74.1809,0.0109638
74.2201,0.010956
74.2594,0.0109499
74.2987,0.0109454
74.3379,0.0109426
74.3772,0.0109414
74.4165,0.0109418
74.4557,0.0109438
74.495,0.0109473
74.5343,0.0109522
74.5736,0.0109586
74.6128,0.0109662
74.6521,0.010975
74.6914,0.010985
74.7306,0.010996
74.7699,0.0110079
74.8092,0.0110207
74.8484,0.0110341
74.8877,0.0110482
74.927,0.0110627
74.9663,0.0110776
75.0055,0.0110927
75.0448,0.0111079
75.0841,0.0111231
75.1233,0.0111381
75.1626,0.0111529
75.2019,0.0111672
75.2411,0.011181
75.2804,0.0111942
75.3197,0.0112066
75.359,0.0112181
75.3982,0.0112287
75.4375,0.0112381
75.4768,0.0112464
75.516,0.0112534
75.5553,0.0112591
75.5946,0.0112633
75.6338,0.0112661
75.6731,0.0112674
75.7124,0.011267
75.7517,0.011265
75.7909,0.0112614
75.8302,0.0112561
75.8695,0.0112491
75.9087,0.0112404
75.948,0.0112301
75.9873,0.0112181
76.0265,0.0112044
76.0658,0.0111891
76.1051,0.0111723
76.1444,0.011154
76.1836,0.0111343
76.2229,0.0111132
76.2622,0.0110908
76.3014,0.0110672
76.3407,0.0110425
76.38,0.0110168
76.4192,0.0109901
76.4585,0.0109627
76.4978,0.0109346
76.5371,0.0109059
76.5763,0.0108768
76.6156,0.0108473
76.6549,0.0108177
76.6941,0.010788
76.7334,0.0107583
76.7727,0.0107288
76.8119,0.0106996
76.8512,0.0106708
76.8905,0.0106425
76.9298,0.0106149
76.969,0.0105881
77.0083,0.0105621
77.0476,0.0105371
77.0868,0.0105132
77.1261,0.0104905
77.1654,0.010469
77.2046,0.0104488
77.2439,0.0104301
77.2832,0.0104127
77.3224,0.0103969
77.3617,0.0103827
77.401,0.01037
77.4403,0.0103589
77.4795,0.0103494
77.5188,0.0103416
77.5581,0.0103354
77.5973,0.0103308
77.6366,0.0103278
77.6759,0.0103264
77.7151,0.0103264
77.7544,0.010328
77.7937,0.010331
77.833,0.0103353
77.8722,0.0103409
77.9115,0.0103476
77.9508,0.0103555
77.99,0.0103644
78.0293,0.0103742
78.0686,0.0103849
78.1078,0.0103962
78.1471,0.0104081
78.1864,0.0104205
78.2257,0.0104332
78.2649,0.0104462
78.3042,0.0104592
78.3435,0.0104723
78.3827,0.0104852
78.422,0.0104978
78.4613,0.0105101
78.5005,0.0105218
78.5398,0.0105329
78.5791,0.0105433
78.6184,0.0105529
78.6576,0.0105615
78.6969,0.0105691
78.7362,0.0105755
78.7754,0.0105808
78.8147,0.0105847
78.854,0.0105872
78.8932,0.0105884
78.9325,0.010588
78.9718,0.0105861
79.0111,0.0105826
79.0503,0.0105776
79.0896,0.0105709
79.1289,0.0105625
79.1681,0.0105526
79.2074,0.010541
79.2467,0.0105278
79.2859,0.010513
79.3252,0.0104967
79.3645,0.0104789
79.4038,0.0104596
79.443,0.0104389
79.4823,0.0104169
79.5216,0.0103936
79.5608,0.0103692
79.6001,0.0103437
79.6394,0.0103172
79.6786,0.0102898
79.7179,0.0102617
79.7572,0.0102329
79.7965,0.0102035
79.8357,0.0101737
79.875,0.0101436
79.9143,0.0101132
79.9535,0.0100828
79.9928,0.0100525
80.0321,0.0100223
80.0713,0.00999234
80.1106,0.00996281
80.1499,0.00993381
80.1892,0.00990543
80.2284,0.00987779
80.2677,0.009851
80.307,0.00982514
80.3462,0.00980032
80.3855,0.00977662
80.4248,0.00975412
80.464,0.00973291
80.5033,0.00971303
80.5426,0.00969456
80.5819,0.00967754
80.6211,0.00966201
80.6604,0.00964802
80.6997,0.00963558
80.7389,0.0096247
80.7782,0.0096154
80.8175,0.00960767
80.8567,0.00960151
80.896,0.00959688
80.9353,0.00959376
80.9746,0.00959212
81.0138,0.0095919
81.0531,0.00959305
81.0924,0.00959551
81.1316,0.0095992
81.1709,0.00960406
81.2102,0.00960999
81.2494,0.0096169
81.2887,0.00962471
81.328,0.0096333
81.3672,0.00964257
81.4065,0.00965242
81.4458,0.00966274
81.4851,0.00967339
81.5243,0.00968428
81.5636,0.00969528
81.6029,0.00970627
81.6421,0.00971713
81.6814,0.00972775
81.7207,0.009738
81.7599,0.00974778
81.7992,0.00975697
81.8385,0.00976547
81.8778,0.00977317
81.917,0.00977996
81.9563,0.00978576
81.9956,0.00979048
82.0348,0.00979403
82.0741,0.00979634
82.1134,0.00979733
82.1526,0.00979696
82.1919,0.00979516
82.2312,0.00979188
82.2705,0.0097871
82.3097,0.00978079
82.349,0.00977291
82.3883,0.00976347
82.4275,0.00975246
82.4668,0.00973989
82.5061,0.00972577
82.5453,0.00971013
82.5846,0.009693
82.6239,0.00967442
82.6632,0.00965444
82.7024,0.00963313
82.7417,0.00961054
82.781,0.00958674
82.8202,0.00956182
82.8595,0.00953587
82.8988,0.00950896
82.938,0.00948121
82.9773,0.0094527
83.0166,0.00942354
83.0559,0.00939385
83.0951,0.00936374
83.1344,0.00933331
83.1737,0.00930269
83.2129,0.00927198
83.2522,0.00924131
83.2915,0.0092108
83.3307,0.00918055
83.37,0.00915068
83.4093,0.0091213
83.4486,0.00909252
83.4878,0.00906445
83.5271,0.00903718
83.5664,0.00901081
83.6056,0.00898543
83.6449,0.00896112
83.6842,0.00893797
83.7234,0.00891604
83.7627,0.00889539
83.802,0.00887609
83.8413,0.00885818
83.8805,0.00884171
83.9198,0.0088267
83.9591,0.00881318
83.9983,0.00880116
84.0376,0.00879065
84.0769,0.00878166
84.1161,0.00877416
84.1554,0.00876813
84.1947,0.00876356
84.234,0.00876041
84.2732,0.00875862
84.3125,0.00875815
84.3518,0.00875894
84.391,0.00876091
84.4303,0.00876401
84.4696,0.00876814
84.5088,0.00877322
84.5481,0.00877916
84.5874,0.00878586
84.6267,0.00879322
84.6659,0.00880114
84.7052,0.00880951
84.7445,0.00881822
84.7837,0.00882716
84.823,0.00883621
84.8623,0.00884527
84.9015,0.00885421
84.9408,0.00886293
84.9801,0.00887131
85.0194,0.00887924
85.0586,0.00888662
85.0979,0.00889335
85.1372,0.00889932
85.1764,0.00890443
85.2157,0.00890861
85.255,0.00891176
85.2942,0.0089138
85.3335,0.00891466
85.3728,0.00891428
85.4121,0.00891259
85.4513,0.00890955
85.4906,0.00890511
85.5299,0.00889923
85.5691,0.00889189
85.6084,0.00888308
85.6477,0.00887277
85.6869,0.00886096
85.7262,0.00884767
85.7655,0.00883291
85.8047,0.00881669
85.844,0.00879906
85.8833,0.00878005
85.9226,0.00875971
85.9618,0.00873809
86.0011,0.00871525
86.0404,0.00869127
86.0796,0.00866622
86.1189,0.00864017
86.1582,0.00861322
86.1974,0.00858545
86.2367,0.00855697
86.276,0.00852787
86.3153,0.00849826
86.3545,0.00846824
86.3938,0.00843792
86.4331,0.00840741
86.4723,0.00837682
86.5116,0.00834626
86.5509,0.00831585
86.5901,0.00828568
86.6294,0.00825587
86.6687,0.00822653
86.708,0.00819776
86.7472,0.00816965
86.7865,0.00814231
86.8258,0.00811582
86.865,0.00809027
86.9043,0.00806573
86.9436,0.00804229
86.9828,0.00802002
87.0221,0.00799896
87.0614,0.00797918
87.1007,0.00796073
87.1399,0.00794363
87.1792,0.00792793
87.2185,0.00791365
87.2577,0.0079008
87.297,0.00788938
87.3363,0.0078794
87.3755,0.00787084
87.4148,0.00786369
87.4541,0.00785792
87.4934,0.0078535
87.5326,0.00785038
87.5719,0.00784851
87.6112,0.00784785
87.6504,0.00784832
87.6897,0.00784985
87.729,0.00785238
87.7682,0.00785581
87.8075,0.00786006
87.8468,0.00786505
87.8861,0.00787067
87.9253,0.00787682
87.9646,0.00788341
88.0039,0.00789033
88.0431,0.00789748
88.0824,0.00790474
88.1217,0.00791201
88.1609,0.00791919
88.2002,0.00792616
88.2395,0.00793281
88.2788,0.00793906
88.318,0.00794479
88.3573,0.0079499
88.3966,0.00795431
88.4358,0.00795792
88.4751,0.00796065
88.5144,0.00796241
88.5536,0.00796313
88.5929,0.00796274
88.6322,0.00796118
88.6715,0.0079584
88.7107,0.00795434
88.75,0.00794896
88.7893,0.00794223
88.8285,0.00793412
88.8678,0.00792462
88.9071,0.00791371
88.9463,0.0079014
88.9856,0.00788768
89.0249,0.00787257
89.0642,0.0078561
89.1034,0.00783829
89.1427,0.00781918
89.182,0.00779881
89.2212,0.00777724
89.2605,0.00775452
89.2998,0.00773071
89.339,0.0077059
89.3783,0.00768015
89.4176,0.00765354
89.4569,0.00762617
89.4961,0.00759812
89.5354,0.00756949
89.5747,0.00754037
89.6139,0.00751086
89.6532,0.00748108
89.6925,0.00745111
89.7317,0.00742106
89.771,0.00739104
89.8103,0.00736115
89.8495,0.0073315
89.8888,0.00730219
89.9281,0.00727331
89.9674,0.00724496
90.0066,0.00721725
90.0459,0.00719024
90.0852,0.00716405
90.1244,0.00713873
90.1637,0.00711437
90.203,0.00709105
90.2422,0.00706881
90.2815,0.00704773
90.3208,0.00702785
90.3601,0.00700921
90.3993,0.00699186
90.4386,0.00697582
90.4779,0.00696111
90.5171,0.00694775
90.5564,0.00693574
90.5957,0.00692508
90.6349,0.00691577
90.6742,0.00690778
90.7135,0.0069011
90.7528,0.00689568
90.792,0.00689149
90.8313,0.00688849
90.8706,0.00688662
90.9098,0.00688582
90.9491,0.00688602
90.9884,0.00688716
91.0276,0.00688916
91.0669,0.00689194
91.1062,0.00689541
91.1455,0.00689948
91.1847,0.00690407
91.224,0.00690906
91.2633,0.00691438
91.3025,0.00691991
91.3418,0.00692556
91.3811,0.00693123
91.4203,0.00693681
91.4596,0.00694221
91.4989,0.00694733
91.5382,0.00695206
91.5774,0.00695632
91.6167,0.00696002
91.656,0.00696305
91.6952,0.00696535
91.7345,0.00696683
91.7738,0.00696741
91.813,0.00696702
91.8523,0.0069656
91.8916,0.00696309
91.9309,0.00695944
91.9701,0.0069546
92.0094,0.00694853
92.0487,0.00694121
92.0879,0.0069326
92.1272,0.00692269
92.1665,0.00691147
92.2057,0.00689894
92.245,0.0068851
92.2843,0.00686996
92.3236,0.00685355
92.3628,0.0068359
92.4021,0.00681703
92.4414,0.00679699
92.4806,0.00677583
92.5199,0.00675359
92.5592,0.00673035
92.5984,0.00670616
92.6377,0.00668111
92.677,0.00665525
92.7163,0.00662868
92.7555,0.00660148
92.7948,0.00657373
92.8341,0.00654553
92.8733,0.00651697
92.9126,0.00648814
92.9519,0.00645915
92.9911,0.00643008
93.0304,0.00640104
93.0697,0.00637213
93.109,0.00634343
93.1482,0.00631504
93.1875,0.00628707
93.2268,0.00625959
93.266,0.00623269
93.3053,0.00620646
93.3446,0.00618098
93.3838,0.00615632
93.4231,0.00613256
93.4624,0.00610975
93.5017,0.00608796
93.5409,0.00606725
93.5802,0.00604765
93.6195,0.00602922
93.6587,0.00601197
93.698,0.00599596
93.7373,0.00598118
93.7765,0.00596766
93.8158,0.00595539
93.8551,0.00594439
93.8944,0.00593464
93.9336,0.00592613
93.9729,0.00591883
94.0122,0.00591271
94.0514,0.00590774
94.0907,0.00590387
94.13,0.00590106
94.1692,0.00589924
94.2085,0.00589837
94.2478,0.00589837
94.287,0.00589917
94.3263,0.0059007
94.3656,0.00590288
94.4049,0.00590562
94.4441,0.00590884
94.4834,0.00591246
94.5227,0.00591637
94.5619,0.0059205
94.6012,0.00592473
94.6405,0.005929
94.6797,0.00593319
94.719,0.00593721
94.7583,0.00594098
94.7976,0.00594441
94.8368,0.0059474
94.8761,0.00594987
94.9154,0.00595174
94.9546,0.00595293
94.9939,0.00595337
95.0332,0.00595299
95.0724,0.00595172
95.1117,0.0059495
95.151,0.00594627
95.1903,0.005942
95.2295,0.00593663
